"session_id","is_click"
486115,0
571234,1
547442,0
547153,0
396081,1
457329,0
153040,0
31552,1
206256,1
224053,1
233113,0
547874,0
205779,1
402938,1
469164,0
59448,1
394997,1
59659,1
116478,1
595349,1
390368,1
578798,1
237864,0
587657,1
390272,1
206166,1
577296,1
562691,1
547737,0
229815,0
578404,1
546653,0
53119,1
362369,0
395193,0
238159,0
579358,1
393730,0
547365,0
394170,1
223588,1
546949,0
232760,0
223567,1
238936,0
63997,1
587093,1
306663,0
582924,1
484025,0
394022,0
561670,1
232119,0
395305,1
335721,0
163,0
394419,1
546613,0
394749,1
238287,1
393839,1
339145,0
562399,1
232936,0
547415,0
517715,1
563283,1
408185,1
224015,1
30886,1
208289,1
173,0
238785,0
240272,1
394438,1
547254,0
579187,1
223883,1
582518,1
563636,1
223889,1
294745,0
595498,1
239891,1
197379,1
568421,1
547070,0
583046,1
73135,1
358023,0
573695,1
563350,1
233742,0
574976,1
220163,0
136809,0
562614,1
239372,1
578717,1
561686,1
582166,1
231724,0
395789,1
547462,0
393708,0
218551,0
201740,0
571931,1
576688,1
586081,1
294495,0
563211,1
395785,1
239630,1
562914,1
221742,0
224657,1
563115,1
267871,0
307373,0
222998,1
273527,1
573599,1
233606,0
460096,0
332280,0
241924,1
76274,1
20413,0
338132,0
452730,0
583015,1
459293,0
369614,0
368481,0
566750,1
487480,0
124752,0
40216,1
21852,0
486819,0
203629,1
552116,1
446554,0
412743,1
367907,0
583147,1
411171,1
563269,1
547358,0
394119,1
418473,1
547123,0
223722,1
577577,1
573815,1
223814,1
571159,1
465,0
232265,0
586168,1
238312,0
376310,0
582767,1
414931,1
561611,1
22493,0
370681,0
454546,0
563074,1
201876,1
375346,0
233251,0
586655,1
393766,0
30815,1
564199,1
156286,1
308412,0
230569,0
301204,0
563181,1
394299,0
224734,1
394167,1
547113,0
396176,1
228742,0
395269,0
546517,0
233847,0
315524,0
293629,0
488789,0
239682,0
561877,1
551832,1
207667,0
222762,1
469388,1
395195,1
418100,1
134201,0
396006,0
411537,1
574620,1
406001,1
262304,1
563332,1
332938,0
473483,0
332414,0
223396,1
233829,0
332810,0
547975,0
395023,0
77158,1
547402,0
567768,1
239213,1
395719,1
395511,1
394634,0
562851,1
231696,0
395225,1
572104,1
28042,1
454245,0
586285,1
342842,0
403029,0
566199,1
562873,1
395802,0
395593,0
547790,0
393886,0
547621,0
240159,0
223786,1
576981,1
547618,0
563131,1
457,0
433256,1
393786,0
394959,1
208315,1
546742,0
134969,0
456397,0
126855,0
21596,0
579190,1
562612,1
546998,0
457408,0
100596,1
318232,0
239884,0
595587,1
585177,1
324250,0
223354,1
490980,0
586992,1
581056,1
168122,0
222343,0
208826,1
453470,0
589024,1
588445,1
27985,0
54223,1
394746,0
577889,1
546696,0
396410,0
301913,0
76150,1
233259,0
240026,1
567668,1
390310,1
28442,0
310593,0
595248,1
222585,1
595751,1
208476,0
200639,0
393741,1
395334,1
547311,0
223118,1
28378,0
595543,1
145360,0
218643,1
202311,0
231840,0
417972,1
120503,1
417870,1
563375,1
395120,1
418771,1
459707,0
563500,1
224791,1
107093,1
235217,0
568219,1
393780,1
233692,0
27032,1
123700,0
395255,1
433798,1
352288,1
197499,0
232576,0
546558,0
93267,1
208505,0
394207,1
566383,1
571026,1
223554,1
231789,0
588268,1
238792,1
546798,0
574496,1
232098,0
471373,1
217881,1
237971,1
244781,1
547762,0
232995,0
396068,1
330158,0
101965,1
93812,1
587323,1
579487,1
221109,0
491090,0
522222,1
394877,0
313405,0
595408,1
583327,1
19761,0
239177,0
224277,1
585270,1
410410,1
238506,0
290258,0
146669,0
452990,0
28649,0
567990,1
595539,1
394257,0
583232,1
395154,0
394745,0
546555,0
31451,1
206157,1
218034,0
207809,0
217376,0
581930,1
424298,1
447231,0
566314,1
43577,1
468039,1
355236,0
576970,1
144583,0
451956,0
333147,0
547798,0
394379,0
233125,0
238309,1
393987,1
452739,0
232740,0
198252,0
148696,0
223642,1
218181,0
396011,1
105067,1
547192,0
144138,0
305278,0
520494,1
45304,1
546705,0
395913,1
395980,0
370837,0
567415,1
562641,1
223340,1
393692,1
566887,1
238600,0
240015,0
574519,1
562940,1
232328,0
566287,1
292736,0
239128,1
396229,1
217918,1
208164,1
416276,1
421929,1
426335,1
562591,1
244751,1
294422,0
395471,0
409284,1
64409,1
448827,0
396112,1
453562,0
572460,1
567621,1
459718,0
394724,0
207706,0
588863,1
304586,0
583759,1
409353,1
395327,0
239181,0
527111,0
223872,1
561443,1
399943,1
239815,1
222614,1
326062,0
485722,0
377001,0
109218,1
226837,1
589309,1
564404,1
550083,1
547484,0
176086,0
585198,1
580164,1
560471,1
584772,1
223529,1
580143,1
547539,0
223988,1
562432,1
571000,1
581790,1
570832,1
451388,0
462915,1
566695,1
208053,0
584233,1
583191,1
395147,1
312969,0
547271,0
96800,1
526029,0
44671,1
149774,0
584268,1
425009,1
366113,0
546525,0
396143,0
559422,1
101418,1
364269,0
295818,0
572847,1
316362,0
585915,1
223646,1
297520,0
540558,0
295219,0
329016,0
456550,0
495,0
410863,1
232428,0
208298,1
458565,0
30598,1
223578,1
277150,1
49843,1
456961,0
115707,0
393918,1
588417,1
76586,1
395370,0
424250,1
239207,0
395747,0
238056,1
224463,1
578735,1
207502,0
394429,0
394000,1
31416,1
584502,1
560483,1
233826,0
310457,0
237659,0
547176,0
395048,0
585640,1
576655,1
335322,0
575131,1
578668,1
549538,1
223672,1
595471,1
563013,1
569170,1
574390,1
586946,1
582700,1
585883,1
415896,1
562406,1
394570,0
396252,1
546978,0
394327,1
207789,1
202231,0
595610,1
546809,0
583203,1
570352,1
546966,0
577760,1
574346,1
8925,1
240170,1
595654,1
393873,0
395958,1
547092,0
393791,1
240062,0
228641,0
525737,0
237902,0
394143,0
563465,1
396159,1
404407,1
546554,0
139518,0
547347,0
320978,0
291978,0
586230,1
244199,0
224006,1
94992,1
394660,0
235210,1
395836,0
313011,0
546934,0
566006,1
396170,1
577743,1
208454,0
232793,0
547224,0
393827,0
534138,0
395317,0
232808,0
233344,0
581770,1
460333,0
323365,0
459468,0
547339,0
394736,0
417154,1
218032,0
547475,0
396326,1
468479,1
567015,1
396418,1
232532,0
201769,0
411495,1
239437,0
240160,0
160212,1
575983,1
95005,1
465942,0
573374,1
66234,1
576563,1
573888,1
570062,1
394376,0
563584,1
574303,1
223144,1
394368,0
577138,1
576344,1
466835,1
547633,0
566263,1
146857,0
433239,1
28149,0
222470,0
222189,0
207634,0
586592,1
568832,1
573987,1
310267,0
422634,1
233026,0
239749,0
400041,0
198423,0
547774,0
468019,1
547360,0
396168,0
586107,1
586341,1
167991,0
157499,1
395976,0
546846,0
572923,1
433172,1
395680,0
223857,1
561718,1
461549,0
60426,1
595652,1
238020,0
224036,1
563190,1
233442,0
575040,1
103295,1
588395,1
395929,0
563008,1
30539,1
567693,1
320940,0
595501,1
224786,1
583186,1
583475,1
222233,0
339579,0
205801,1
571996,1
338275,0
224092,1
223465,1
571388,1
72449,1
20217,0
467723,1
395496,0
317221,0
579874,1
400470,1
585304,1
567528,1
577483,1
223005,1
561867,1
589060,1
89313,1
358076,0
587390,1
395033,0
310535,0
579991,1
395383,0
547044,0
396390,0
410318,1
364316,0
136719,0
394586,0
378003,0
27228,1
223182,1
208779,0
369360,0
240316,0
219260,0
57165,1
588745,1
221046,0
395687,0
583476,1
336214,0
427822,1
595521,1
233178,0
32109,0
422855,1
233130,0
586264,1
390414,1
320905,0
561122,1
31293,1
394918,1
547496,0
474683,0
332244,0
567360,1
27641,0
587070,1
394652,1
547678,0
223815,1
584801,1
223790,1
570959,1
396133,1
562870,1
357403,1
579698,1
38958,1
547314,0
567397,1
413748,1
396286,1
595535,1
491645,0
295980,0
319835,0
447426,0
493437,0
448124,0
410726,1
396218,1
395357,0
547114,0
309751,0
228620,0
581256,1
238171,0
394926,0
318133,0
201684,0
570111,1
241688,0
547263,0
563417,1
566438,1
394782,1
233098,0
595716,1
50308,1
207723,0
547196,0
578191,1
222927,1
223713,1
582305,1
396387,0
239078,0
547148,0
487934,0
582231,1
470211,1
456781,0
394414,1
395295,1
571196,1
395871,0
396041,0
587151,1
223771,1
208374,0
571709,1
409670,1
588881,1
395911,1
546664,0
239659,0
432447,1
233412,0
547488,0
432659,1
587784,1
562896,1
223659,1
344995,0
396266,0
395854,0
233269,0
223317,1
546698,0
223878,1
239027,0
562879,1
546816,0
395586,0
417839,1
231785,0
116301,1
223282,1
588742,1
224358,1
208578,0
451765,0
563460,1
224724,1
334565,0
567080,1
566792,1
393813,0
413267,1
547527,0
572987,1
576677,1
572835,1
206154,1
400488,1
207952,1
394272,0
305391,0
466261,1
561776,1
223692,1
563512,1
200615,0
400066,0
583681,1
577083,1
107583,1
31173,1
414609,1
569701,1
573913,1
233823,0
395636,0
403779,1
239248,0
307291,0
572089,1
223618,1
395585,0
415722,1
400780,1
574055,1
394431,0
208165,0
588334,1
547241,0
546848,0
396055,0
470844,1
572936,1
394577,0
79093,1
314008,0
547416,0
64193,1
238413,1
395944,0
533298,1
395020,0
575139,1
224033,1
394447,0
239875,0
207893,1
396280,0
487545,0
160798,1
300636,0
93368,1
394323,1
237903,1
394179,1
394074,0
583463,1
561346,1
233924,0
199525,1
52600,1
393760,0
52268,1
595551,1
222848,1
224002,1
572726,1
218877,0
222563,0
393843,0
573384,1
588498,1
579956,1
579257,1
563003,1
547604,0
30787,1
238464,0
332429,0
547918,0
339808,0
546537,0
238203,0
394678,0
588664,1
576299,1
88189,1
239356,0
395376,0
309990,0
577234,1
207939,0
395202,0
233803,0
394772,0
467821,1
359006,0
399972,0
395987,0
386894,0
161621,1
156309,1
576963,1
394450,1
396123,0
223716,1
562410,1
581836,1
582116,1
470992,1
450960,0
222942,1
595744,1
569462,1
207794,0
400159,0
547904,0
547871,0
233513,0
580049,1
395990,0
546945,0
396301,0
357401,0
584119,1
53948,1
571034,1
238750,0
232251,0
232736,0
226385,1
552194,1
567120,1
395446,0
470283,1
560502,1
223593,1
527737,0
447935,0
586739,1
552,0
20373,0
28695,0
207599,1
238653,1
239788,1
222604,1
196,0
540512,0
22685,0
546551,0
396199,0
569776,1
585271,1
334733,0
561825,1
203802,1
574893,1
563808,0
394194,0
412442,1
222387,0
460798,0
563493,1
394870,0
290193,0
224027,1
547943,0
547660,0
394149,0
207792,0
393930,0
577637,1
466637,1
238536,0
568513,1
266760,1
547165,0
223681,1
394176,1
99594,1
526709,0
313289,0
22230,0
241884,1
547896,0
575028,1
20914,0
239981,0
561469,1
547007,0
223903,1
595745,1
325514,1
395337,0
595215,1
156369,1
157953,1
394232,1
233094,0
394007,0
395254,0
576313,1
467080,1
393879,1
468656,1
395060,1
395748,0
569472,1
573420,1
400292,0
562668,1
223417,1
571195,1
581320,1
358641,0
340917,0
208645,1
452303,0
228847,0
547738,0
589157,1
471072,1
289406,0
582796,1
237719,0
472044,1
394980,1
574780,1
141386,0
395635,1
580501,1
395123,0
563271,1
300023,0
22728,0
394226,0
468630,1
240097,0
238202,0
547648,0
20845,0
386517,0
576755,1
22328,0
466760,1
414729,1
211103,0
226512,0
162550,1
239695,0
358968,0
222526,0
239131,0
572504,1
393970,0
232960,0
394679,0
471981,1
396311,0
262299,1
579407,1
156371,1
222402,0
562673,1
396087,1
368258,0
302554,0
471042,1
459963,0
395837,0
395631,1
547587,0
233000,0
571598,1
547873,0
393756,0
563950,1
223601,1
223314,1
568196,1
460163,0
395112,1
395702,0
20329,0
360584,1
396580,0
577544,1
467193,1
567008,1
467546,1
547272,0
224026,1
156645,1
576351,1
156557,1
468746,1
358439,1
394693,0
546892,0
200916,0
231985,0
495061,0
467530,1
572512,1
333017,0
109665,1
336096,0
525414,0
585996,1
394282,0
394894,1
547364,0
29527,0
205987,1
471117,1
583429,1
563268,1
578460,1
239259,1
395207,1
586097,1
318858,0
31626,0
264634,1
586366,1
395979,0
138506,0
584328,1
408967,1
471011,1
588676,1
313041,0
562475,1
207744,0
74189,1
577426,1
400143,0
595368,1
562415,1
231992,0
395423,0
15294,1
467336,1
581354,1
224784,1
595651,1
400203,0
563619,1
394024,0
585788,1
519332,1
578340,1
159627,1
595268,1
279909,1
395982,1
595372,1
562411,1
576659,1
568882,1
411808,1
237766,0
396297,1
573782,1
238400,1
393986,1
595357,1
563300,1
393721,0
547296,0
223788,1
208407,0
453148,0
473811,0
566821,1
399928,1
394952,0
222390,0
400044,0
547306,0
238542,0
554410,1
220885,0
547215,0
581543,1
586991,1
396073,0
99739,1
99931,1
577564,1
578845,1
223768,1
547158,0
356684,0
332021,0
222630,1
239824,1
562620,1
547078,0
395513,0
585937,1
95976,1
332570,0
206172,1
568968,1
394348,1
576156,1
595754,1
233817,0
563050,1
395845,1
29097,0
332079,0
595316,1
583088,1
312221,0
561553,1
231811,0
546921,0
395249,0
601,0
466858,1
567781,1
573140,1
468314,1
359265,1
571028,1
20450,0
222731,1
239377,0
395926,0
357178,0
395711,1
298955,0
547156,0
159935,1
386553,1
565981,1
232274,0
394284,0
358310,0
546765,0
468184,1
238011,0
563370,1
448539,0
568125,1
466484,1
158307,1
396057,1
451415,0
222092,0
585055,1
395205,1
161610,1
223109,1
87251,1
595781,1
563934,1
233375,0
547278,0
264657,1
419433,1
577686,1
374398,0
239806,0
461334,0
595328,1
567902,1
396265,1
233556,0
298824,0
559910,1
129335,0
588838,1
259,0
325467,1
309502,0
239874,0
264160,1
551908,1
345059,0
465777,1
395244,1
86805,1
232806,0
394556,0
22577,0
588389,1
222626,1
404279,1
46048,1
239457,0
395792,0
238944,0
396145,0
580962,1
588484,1
570039,1
395556,1
581374,1
410973,1
581306,1
300976,0
394504,1
575338,1
470829,1
471444,1
471228,1
469382,1
578508,1
244266,0
455798,0
207584,0
402278,0
527530,0
400060,1
595469,1
395660,1
568707,1
569471,1
233631,0
224671,1
394072,0
588683,1
395056,0
223760,1
546926,0
395149,0
566245,1
525918,0
396219,1
200800,1
239447,1
577665,1
395277,1
595629,1
395475,1
239773,1
405565,1
393709,1
547346,0
568762,1
298068,0
395605,0
158117,1
291305,0
207507,1
547805,0
455808,0
231831,0
410921,1
564111,0
226691,0
20180,0
207601,0
546755,0
395246,1
562991,1
466570,1
395029,0
218717,1
467391,1
208642,1
394986,0
359005,1
552156,1
400317,1
580760,1
470864,1
116732,1
587617,1
547711,0
583892,1
223563,1
587722,1
237890,0
194450,0
452988,0
400016,0
395024,0
222330,0
386755,1
416889,1
467399,1
395054,0
207688,0
339356,0
571671,1
584204,1
226180,1
566110,1
576312,1
386325,0
595374,1
562636,1
358392,0
206308,1
567336,1
240336,1
403408,1
239969,1
418921,1
274713,1
396216,1
546819,0
325366,1
446816,0
197552,0
217499,0
579553,1
417125,1
20053,0
423395,1
394435,0
394287,0
226763,0
465957,1
572964,1
470364,1
226456,0
300426,0
563732,0
447027,0
206093,1
563589,1
221646,0
452407,0
409690,1
394301,0
218203,0
470302,1
375716,0
303153,0
224150,1
448702,0
470991,1
334014,0
582428,1
563495,1
586062,1
579484,1
27251,1
583630,1
580809,1
158680,1
547923,0
238513,0
447605,0
222686,1
454854,0
148520,0
546913,0
303434,0
547599,0
394184,1
564242,0
547246,0
578488,1
20283,0
394598,1
563188,1
223910,1
386486,0
467270,1
552458,1
287772,0
395286,0
156175,1
207933,0
233160,0
470520,1
585835,1
339177,0
576912,1
395695,0
563246,1
455424,0
572270,1
224010,1
223867,1
479587,0
446723,0
394259,0
470263,1
476561,0
562537,1
238333,0
394518,0
274984,1
546984,0
335975,0
238343,0
571523,1
454535,0
395555,1
208854,1
357910,0
595486,1
98714,1
155438,1
395263,0
566522,1
479555,0
208471,1
20851,0
332589,0
223374,1
232796,0
232126,0
595505,1
547494,0
568367,1
291175,0
393982,1
232131,0
396693,1
547799,0
479539,0
223881,1
207912,1
72415,1
476520,0
224048,1
567000,1
563235,1
576093,1
319700,0
207679,0
394041,0
233590,0
226855,0
223980,1
303579,0
563391,1
541002,0
200666,1
595686,1
468558,1
332049,0
518740,0
562997,1
595321,1
547584,0
208800,0
238803,0
291418,0
569987,1
302382,0
569353,1
525010,0
313154,0
424541,1
297241,0
575252,1
155499,1
564231,0
386218,0
288964,0
543924,0
475729,0
573860,1
582403,1
547703,0
222191,0
588057,1
395238,0
104239,1
547945,0
146968,0
585448,1
581338,1
280313,1
156810,1
553112,1
393809,1
240231,1
238050,1
454840,0
334170,0
147780,0
307171,0
132958,0
223484,1
224120,1
394037,0
472098,1
223914,1
224019,1
158788,1
550918,1
574314,1
318974,0
335443,0
579123,1
547637,0
447765,0
595459,1
561473,1
222190,0
573448,1
396120,0
472344,1
546553,0
546659,0
470994,1
358006,1
470006,1
395705,0
231707,0
224280,1
562494,1
369340,0
359062,1
568346,1
470582,1
583183,1
562453,1
547427,0
395412,0
547134,0
411863,1
547612,0
394779,1
396026,1
238090,0
335903,0
578403,1
547883,0
468120,1
231850,0
468382,1
561336,1
223695,1
238360,0
394794,0
307889,0
162677,1
28116,0
104784,1
546649,0
572421,1
239125,0
222797,1
222160,0
595738,1
207556,1
223960,1
547825,0
233382,0
220517,0
159918,1
552637,1
412775,1
239655,0
22081,0
577229,1
561757,1
238713,0
